$GPRMC,033513.000,A,4741.8286,N,12220.9381,W,0.58,232.60,040115,,,A*70
$GPRMC,033851.682,A,4741.8055,N,12220.9572,W,1.50,139.40,040115,,,A*72
$GPRMC,034407.000,A,4741.8305,N,12220.9532,W,0.72,23.38,040115,,,A*40
$GPRMC,034904.000,A,4741.8266,N,12220.9751,W,0.35,41.56,040115,,,A*42
$GPRMC,035410.000,A,4741.8199,N,12220.9612,W,0.47,110.72,040115,,,A*78
$GPRMC,040429.232,A,4741.8245,N,12220.9435,W,0.06,0.00,040115,,,A*76
$GPRMC,041016.000,A,4741.8289,N,12220.9691,W,1.06,245.38,040115,,,A*79
$GPRMC,041403.000,A,4741.8311,N,12220.9675,W,0.46,65.35,040115,,,A*4B
$GPRMC,041906.971,A,4741.8041,N,12220.9737,W,0.25,0.00,040115,,,A*7D
$GPRMC,042411.885,A,4741.8175,N,12220.9669,W,0.13,0.00,040115,,,A*76
$GPRMC,042911.000,A,4741.8202,N,12220.9509,W,0.66,6.04,040115,,,A*78
$GPRMC,043432.000,A,4741.8314,N,12220.9636,W,0.65,59.94,040115,,,A*4C
$GPRMC,044451.000,A,4741.8130,N,12220.9711,W,0.85,133.23,040115,,,A*71
$GPRMC,044901.485,A,4741.8136,N,12220.9748,W,1.68,115.25,040115,,,A*7A
$GPRMC,045415.366,A,4741.8254,N,12220.9779,W,0.43,0.00,040115,,,A*76
$GPRMC,045931.000,A,4741.8173,N,12220.9713,W,0.98,146.37,040115,,,A*75
$GPRMC,053240.000,A,4741.8199,N,12220.9554,W,0.16,301.88,040115,,,A*79
$GPRMC,062746.000,A,4741.8288,N,12220.9562,W,0.51,225.63,040115,,,A*7F
$GPRMC,063211.700,A,4741.8053,N,12220.9493,W,0.48,0.00,040115,,,A*7D
$GPRMC,063738.000,A,4741.8024,N,12220.9681,W,0.64,33.61,040115,,,A*4C
$GPRMC,064242.000,A,4741.8150,N,12220.9706,W,0.04,0.00,040115,,,A*7E
$GPRMC,064725.475,A,4741.8128,N,12220.9831,W,0.69,154.66,040115,,,A*73
$GPRMC,065259.000,A,4741.8201,N,12220.9750,W,0.56,0.14,040115,,,A*73
$GPRMC,065722.277,A,4741.8188,N,12220.9626,W,0.59,8.70,040115,,,A*7F
$GPRMC,070250.000,A,4741.8240,N,12220.9736,W,0.31,334.10,040115,,,A*7A
$GPRMC,070735.000,A,4741.8249,N,12220.9660,W,0.26,339.91,040115,,,A*75
$GPRMC,071237.000,A,4741.8159,N,12220.9670,W,1.57,273.09,040115,,,A*79
$GPRMC,071734.000,A,4741.8017,N,12220.9912,W,0.29,219.80,040115,,,A*7A
$GPRMC,072234.000,A,4741.8179,N,12220.9670,W,0.96,197.75,040115,,,A*75
$GPRMC,073838.000,A,4741.8265,N,12220.9749,W,1.40,148.91,040115,,,A*75
$GPRMC,074305.000,A,4741.8257,N,12220.9701,W,0.39,26.05,040115,,,A*41
$GPRMC,074725.411,A,4741.8262,N,12220.9718,W,0.77,139.93,040115,,,A*77
$GPRMC,075227.332,A,4741.8223,N,12220.9677,W,1.49,151.28,040115,,,A*78
$GPRMC,075814.278,A,4741.8219,N,12220.9679,W,0.59,256.69,040115,,,A*7B
$GPRMC,080409.000,A,4741.8229,N,12220.9587,W,1.47,171.10,040115,,,A*7B
$GPRMC,080825.064,A,4741.8472,N,12221.0040,W,1.56,129.18,040115,,,A*70
$GPRMC,081308.005,A,4741.8192,N,12220.9678,W,1.91,227.43,040115,,,A*74
$GPRMC,081754.891,A,4741.8151,N,12220.9578,W,2.31,329.74,040115,,,A*72
$GPRMC,104419.000,A,4741.8236,N,12220.9728,W,0.29,0.00,040115,,,A*71
$GPRMC,111200.000,A,4741.8395,N,12220.9757,W,0.62,163.31,040115,,,A*72
$GPRMC,111555.867,A,4741.8301,N,12220.9711,W,0.92,23.66,040115,,,A*4B
$GPRMC,112202.000,A,4741.8171,N,12220.9729,W,0.03,230.37,040115,,,A*76
$GPRMC,112601.000,A,4741.8341,N,12220.9657,W,1.15,352.41,040115,,,A*7A
$GPRMC,113103.594,A,4741.8128,N,12220.9779,W,1.23,218.17,040115,,,A*7F
$GPRMC,113547.000,A,4741.8212,N,12220.9743,W,1.38,138.73,040115,,,A*79
$GPRMC,114041.421,A,4741.8094,N,12220.9781,W,0.26,138.33,040115,,,A*72
$GPRMC,114644.344,A,4741.8435,N,12220.9733,W,0.65,69.85,040115,,,A*4C
$GPRMC,115059.000,A,4741.8442,N,12220.9885,W,0.22,0.00,040115,,,A*77
$GPRMC,120204.000,A,4741.8120,N,12220.9631,W,1.30,171.34,040115,,,A*79
$GPRMC,120602.000,A,4741.8237,N,12220.9741,W,0.21,332.01,040115,,,A*7A
$GPRMC,121115.000,A,4741.8175,N,12220.9579,W,0.23,305.65,040115,,,A*72
$GPRMC,122159.000,A,4741.8021,N,12220.9644,W,0.86,161.14,040115,,,A*7D
$GPRMC,122604.000,A,4741.8010,N,12220.9219,W,0.25,173.29,040115,,,A*78
$GPRMC,123208.000,A,4741.8274,N,12220.9250,W,1.05,187.39,040115,,,A*75
$GPRMC,123627.000,A,4741.8038,N,12220.9304,W,0.36,153.46,040115,,,A*76
$GPRMC,124130.000,A,4741.8245,N,12220.9839,W,0.21,0.00,040115,,,A*7E
$GPRMC,124643.000,A,4741.8187,N,12220.9545,W,0.89,139.79,040115,,,A*71
$GPRMC,125139.000,A,4741.8159,N,12220.9378,W,0.92,269.41,040115,,,A*76
$GPRMC,125801.000,A,4741.7999,N,12220.9581,W,0.30,62.13,040115,,,A*49
$GPRMC,130144.000,A,4741.8134,N,12220.9213,W,0.06,315.14,040115,,,A*78
$GPRMC,130655.000,A,4741.8149,N,12220.9298,W,0.33,0.00,040115,,,A*72
$GPRMC,131151.000,A,4741.8219,N,12220.9146,W,0.63,18.98,040115,,,A*4B
$GPRMC,131715.000,A,4741.8192,N,12220.9477,W,2.01,94.35,040115,,,A*4F
$GPRMC,132159.000,A,4741.8196,N,12220.9126,W,0.94,313.29,040115,,,A*78
$GPRMC,132647.594,A,4741.8172,N,12220.9560,W,0.35,0.00,040115,,,A*75
$GPRMC,133314.000,A,4741.8170,N,12220.9383,W,1.13,277.42,040115,,,A*77
$GPRMC,133709.000,A,4741.8246,N,12220.9152,W,1.78,126.65,040115,,,A*78
$GPRMC,134154.000,A,4741.8375,N,12220.9546,W,4.56,109.93,040115,,,A*7C
$GPRMC,134746.258,A,4741.8202,N,12220.9341,W,0.12,189.58,040115,,,A*7D
$GPRMC,135201.000,A,4741.8195,N,12220.9556,W,0.06,321.83,040115,,,A*7B
$GPRMC,135710.000,A,4741.8161,N,12220.9361,W,0.65,147.59,040115,,,A*77
$GPRMC,140209.000,A,4741.8258,N,12221.0009,W,0.33,59.71,040115,,,A*43
$GPRMC,140726.000,A,4741.8110,N,12220.9280,W,0.40,296.05,040115,,,A*79
$GPRMC,141221.000,A,4741.8155,N,12220.9626,W,0.53,190.22,040115,,,A*71
$GPRMC,141652.728,A,4741.8063,N,12220.9062,W,0.92,305.31,040115,,,A*7F
$GPRMC,142221.000,A,4741.8074,N,12220.9119,W,1.42,322.79,040115,,,A*7F
$GPRMC,142731.000,A,4741.8166,N,12220.9594,W,0.42,85.30,040115,,,A*4A
$GPRMC,143250.000,A,4741.8160,N,12220.9200,W,1.19,120.16,040115,,,A*70
$GPRMC,143743.000,A,4741.8098,N,12220.9303,W,0.23,228.05,040115,,,A*72
$GPRMC,144254.000,A,4741.8394,N,12220.9705,W,1.18,95.35,040115,,,A*45
$GPRMC,144716.000,A,4741.8398,N,12220.9676,W,1.16,284.29,040115,,,A*7E
$GPRMC,145322.000,A,4741.8276,N,12220.9587,W,0.33,269.21,040115,,,A*7D
$GPRMC,150254.000,A,4741.8233,N,12220.9603,W,2.75,358.11,040115,,,A*77
$GPRMC,150801.858,A,4741.8249,N,12220.9721,W,1.34,130.06,040115,,,A*78
$GPRMC,152340.000,A,4741.8159,N,12220.9471,W,0.62,2.53,040115,,,A*77
$GPRMC,152739.513,A,4741.8399,N,12220.9660,W,0.84,55.99,040115,,,A*4A
$GPRMC,153232.000,A,4741.8243,N,12220.9539,W,2.06,143.01,040115,,,A*74
$GPRMC,153740.000,A,4741.8292,N,12220.9619,W,0.34,249.79,040115,,,A*7C
$GPRMC,155837.000,A,4741.8279,N,12220.9603,W,0.64,48.73,040115,,,A*47
$GPRMC,160406.000,A,4741.8277,N,12220.9610,W,0.43,198.21,040115,,,A*7D
$GPRMC,162319.000,A,4741.8317,N,12220.9720,W,0.42,93.00,040115,,,A*4B
$GPRMC,162846.000,A,4741.8260,N,12220.9700,W,0.29,215.68,040115,,,A*76
$GPRMC,164328.000,A,4741.7712,N,12220.9696,W,0.73,176.49,040115,,,A*78
$GPRMC,183647.000,A,4741.8208,N,12220.9637,W,0.80,316.39,040115,,,A*78
$GPRMC,184035.000,A,4741.8238,N,12220.9631,W,0.99,21.75,040115,,,A*4E
$GPRMC,184628.000,A,4741.8156,N,12220.9584,W,0.69,287.97,040115,,,A*7F
$GPRMC,185108.000,A,4741.8269,N,12220.9627,W,0.92,359.52,040115,,,A*71
$GPRMC,190106.000,A,4741.8154,N,12220.9603,W,0.22,0.00,040115,,,A*73
$GPRMC,190623.000,A,4741.8200,N,12220.9671,W,0.17,16.81,040115,,,A*4C
$GPRMC,191138.000,A,4741.8427,N,12220.9625,W,0.66,11.71,040115,,,A*4C
$GPRMC,191645.601,A,4741.8274,N,12220.9714,W,0.58,0.00,040115,,,A*7E
$GPRMC,192134.000,A,4741.8448,N,12220.9644,W,0.50,320.50,040115,,,A*7A
$GPRMC,192650.000,A,4741.8234,N,12220.9628,W,0.22,0.00,040115,,,A*79
$GPRMC,193135.350,A,4741.8147,N,12220.9549,W,0.38,0.00,040115,,,A*72
$GPRMC,193652.000,A,4741.8272,N,12220.9596,W,0.73,187.52,040115,,,A*73
$GPRMC,194210.000,A,4741.8164,N,12220.9477,W,0.44,341.30,040115,,,A*74
$GPRMC,200138.000,A,4741.8195,N,12220.9616,W,0.21,0.00,040115,,,A*7E
$GPRMC,200617.731,A,4741.8315,N,12220.9652,W,0.36,0.00,040115,,,A*7D
$GPRMC,201217.644,A,4741.8174,N,12220.9648,W,0.43,0.00,040115,,,A*77
$GPRMC,201645.000,A,4741.8015,N,12220.9600,W,2.19,200.40,040115,,,A*73
$GPRMC,210122.780,A,4741.8185,N,12220.9660,W,0.03,0.00,040115,,,A*7B
$GPRMC,210621.693,A,4742.3141,N,12220.6912,W,15.10,0.64,040115,,,A*4D
$GPRMC,220628.656,A,4742.5162,N,12218.5978,W,28.50,91.95,040115,,,A*71
$GPRMC,221128.570,A,4741.8290,N,12218.0084,W,0.49,0.00,040115,,,A*79
$GPRMC,221633.483,A,4741.7758,N,12217.9643,W,0.61,165.74,040115,,,A*77
$GPRMC,222136.897,A,4741.7768,N,12218.0080,W,0.14,0.00,040115,,,A*70
$GPRMC,222640.309,A,4741.8052,N,12217.9857,W,0.18,0.00,040115,,,A*73
$GPRMC,223142.223,A,4741.7703,N,12217.9613,W,0.11,0.00,040115,,,A*75
$GPRMC,223640.136,A,4741.7746,N,12217.9657,W,0.45,0.00,040115,,,A*77
$GPRMC,224141.048,A,4741.7623,N,12217.9839,W,0.54,0.00,040115,,,A*7A
$GPRMC,224652.000,A,4741.7528,N,12218.0549,W,0.41,0.00,040115,,,A*73
$GPRMC,224934.948,A,4741.8015,N,12218.0150,W,0.30,113.87,040115,,,A*7B
$GPRMC,225434.862,A,4741.7792,N,12217.9954,W,0.20,0.00,040115,,,A*7E
$GPRMC,225934.775,A,4741.8041,N,12218.0169,W,0.69,311.96,040115,,,A*7D
$GPRMC,230434.689,A,4741.2542,N,12218.7298,W,0.32,0.00,040115,,,A*72
$GPRMC,230933.602,A,4741.4137,N,12220.2435,W,12.82,272.25,040115,,,A*4C
$GPRMC,231441.516,A,4741.8181,N,12221.0659,W,0.34,0.00,040115,,,A*77
$GPRMC,232002.929,A,4741.8202,N,12220.9642,W,0.32,0.00,040115,,,A*7B
$GPRMC,232448.340,A,4741.8260,N,12220.9610,W,0.27,0.00,040115,,,A*73
$GPRMC,232947.254,A,4741.8264,N,12220.9598,W,1.19,171.92,040115,,,A*72
$GPRMC,233454.168,A,4741.8362,N,12220.9652,W,0.76,156.74,040115,,,A*77
$GPRMC,233953.081,A,4741.8445,N,12220.9561,W,0.59,337.10,040115,,,A*70
$GPRMC,234452.995,A,4741.8348,N,12220.9724,W,0.76,20.40,040115,,,A*43
$GPRMC,234952.909,A,4741.8277,N,12220.9637,W,0.16,0.00,040115,,,A*75
$GPRMC,235452.822,A,4741.8248,N,12220.9645,W,0.22,0.00,040115,,,A*7F
$GPRMC,235952.736,A,4741.8326,N,12220.9669,W,1.22,166.55,040115,,,A*7F
