$GPRMC,040049.584,A,4741.8293,N,12220.9825,W,0.21,0.00,050115,,,A*7C
$GPRMC,040545.498,A,4741.8332,N,12220.9749,W,0.51,0.00,050115,,,A*71
$GPRMC,041045.411,A,4741.8265,N,12220.9674,W,0.92,335.34,050115,,,A*75
$GPRMC,041551.000,A,4741.8304,N,12220.9607,W,0.83,271.36,050115,,,A*70
$GPRMC,042052.238,A,4741.8259,N,12220.9686,W,0.28,0.00,050115,,,A*7C
$GPRMC,042557.000,A,4741.8433,N,12220.9788,W,1.04,212.36,050115,,,A*7B
$GPRMC,043058.064,A,4741.8344,N,12220.9706,W,0.12,0.00,050115,,,A*71
$GPRMC,043557.977,A,4741.8268,N,12220.9798,W,0.40,0.00,050115,,,A*7F
$GPRMC,043845.967,A,4741.8263,N,12220.9784,W,0.50,0.00,050115,,,A*77
$GPRMC,044346.880,A,4741.8741,N,12220.9901,W,0.76,4.66,050115,,,A*76
$GPRMC,044846.793,A,4741.8405,N,12220.9959,W,0.34,0.00,050115,,,A*7C
$GPRMC,045346.708,A,4741.8457,N,12220.9853,W,1.10,215.57,050115,,,A*7B
$GPRMC,045855.000,A,4741.9575,N,12220.9701,W,0.71,198.66,050115,,,A*77
$GPRMC,050351.533,A,4741.8317,N,12220.9659,W,0.31,0.00,050115,,,A*72
$GPRMC,050851.447,A,4741.8427,N,12220.9694,W,0.49,0.00,050115,,,A*71
$GPRMC,051351.361,A,4741.8352,N,12220.9739,W,0.66,251.67,050115,,,A*71
$GPRMC,051902.000,A,4741.8620,N,12220.9766,W,0.53,0.00,050115,,,A*72
$GPRMC,052354.177,A,4741.8195,N,12220.9731,W,3.08,61.00,050115,,,A*48
$GPRMC,052900.101,A,4741.8460,N,12220.9637,W,0.79,301.37,050115,,,A*7E
$GPRMC,053405.014,A,4741.8073,N,12220.9919,W,0.46,327.15,050115,,,A*7F
$GPRMC,053906.000,A,4741.8593,N,12220.9632,W,0.08,0.00,050115,,,A*71
$GPRMC,054406.841,A,4741.8377,N,12220.9675,W,0.26,0.00,050115,,,A*75
$GPRMC,054903.754,A,4741.8374,N,12220.9658,W,0.86,336.48,050115,,,A*7A
$GPRMC,055413.000,A,4741.8093,N,12220.9828,W,0.42,6.96,050115,,,A*79
$GPRMC,055901.591,A,4741.8218,N,12220.9612,W,1.09,351.86,050115,,,A*72
$GPRMC,060407.527,A,4741.8355,N,12220.9560,W,1.94,225.14,050115,,,A*71
$GPRMC,060912.408,A,4741.8315,N,12220.9696,W,0.94,10.71,050115,,,A*4C
$GPRMC,061415.321,A,4741.8382,N,12220.9727,W,0.50,0.00,050115,,,A*71
$GPRMC,061916.235,A,4741.8399,N,12220.9669,W,0.67,317.80,050115,,,A*73
$GPRMC,062416.148,A,4741.8405,N,12220.9632,W,0.84,34.98,050115,,,A*4E
$GPRMC,062922.061,A,4741.8108,N,12220.9718,W,0.41,0.00,050115,,,A*70
$GPRMC,063430.000,A,4741.8513,N,12220.9620,W,0.78,341.49,050115,,,A*7D
$GPRMC,063927.000,A,4741.8481,N,12220.9622,W,0.76,1.64,050115,,,A*78
$GPRMC,064425.808,A,4741.8292,N,12220.9617,W,1.76,4.47,050115,,,A*77
$GPRMC,064921.734,A,4741.8322,N,12220.9553,W,1.73,16.05,050115,,,A*47
$GPRMC,065433.647,A,4741.8181,N,12220.9760,W,0.53,342.81,050115,,,A*79
$GPRMC,065928.541,A,4741.8420,N,12220.9690,W,0.23,0.00,050115,,,A*70
$GPRMC,070434.454,A,4741.8192,N,12220.9766,W,0.51,114.66,050115,,,A*74
$GPRMC,070934.368,A,4741.8383,N,12220.9956,W,0.16,0.00,050115,,,A*79
$GPRMC,071435.281,A,4741.8278,N,12220.9714,W,0.40,0.00,050115,,,A*7C
$GPRMC,071934.195,A,4741.8213,N,12220.9847,W,0.50,0.00,050115,,,A*73
$GPRMC,072434.108,A,4741.8474,N,12220.9616,W,0.96,10.07,050115,,,A*48
$GPRMC,072941.022,A,4741.8362,N,12220.9636,W,0.06,0.00,050115,,,A*73
$GPRMC,073439.936,A,4741.8418,N,12220.9600,W,0.29,0.00,050115,,,A*7E
$GPRMC,073940.849,A,4741.8492,N,12220.9634,W,0.52,292.46,050115,,,A*76
$GPRMC,074440.763,A,4741.8332,N,12220.9761,W,0.34,0.00,050115,,,A*7C
$GPRMC,074939.676,A,4741.8447,N,12220.9742,W,0.29,0.00,050115,,,A*72
$GPRMC,075439.590,A,4741.8311,N,12220.9622,W,0.90,326.62,050115,,,A*77
$GPRMC,075947.000,A,4741.8430,N,12220.9625,W,0.59,231.85,050115,,,A*77
$GPRMC,080527.000,A,4741.8367,N,12220.9799,W,0.42,0.00,050115,,,A*73
$GPRMC,080948.000,A,4741.8314,N,12220.9619,W,5.30,238.35,050115,,,A*74
$GPRMC,081451.250,A,4741.8333,N,12220.9736,W,0.57,255.97,050115,,,A*79
$GPRMC,081954.000,A,4741.8348,N,12220.9784,W,0.57,250.21,050115,,,A*7B
$GPRMC,082517.000,A,4741.8359,N,12220.9633,W,0.05,0.00,050115,,,A*7D
$GPRMC,083016.000,A,4741.8514,N,12220.9723,W,1.05,18.58,050115,,,A*42
$GPRMC,083507.000,A,4741.8306,N,12220.9696,W,0.31,319.82,050115,,,A*7E
$GPRMC,084022.000,A,4741.8290,N,12220.9664,W,0.62,346.84,050115,,,A*72
$GPRMC,084533.000,A,4741.8276,N,12220.9651,W,0.29,180.24,050115,,,A*74
$GPRMC,085019.632,A,4741.8293,N,12220.9644,W,2.83,198.15,050115,,,A*79
$GPRMC,085519.000,A,4741.8205,N,12220.9621,W,0.32,346.68,050115,,,A*74
$GPRMC,090017.460,A,4741.8243,N,12220.9668,W,1.36,177.04,050115,,,A*79
$GPRMC,090534.000,A,4741.8131,N,12220.9679,W,5.70,190.23,050115,,,A*73
$GPRMC,091024.287,A,4741.8126,N,12220.9697,W,1.15,207.58,050115,,,A*7B
$GPRMC,091534.000,A,4741.8307,N,12220.9615,W,1.01,35.38,050115,,,A*49
$GPRMC,092024.115,A,4741.7773,N,12220.9805,W,0.56,230.93,050115,,,A*79
$GPRMC,092525.000,A,4741.8193,N,12220.9715,W,1.03,207.14,050115,,,A*7B
$GPRMC,093020.992,A,4741.8287,N,12220.9426,W,0.22,219.37,050115,,,A*71
$GPRMC,093522.855,A,4741.8282,N,12220.9684,W,0.11,196.72,050115,,,A*76
$GPRMC,094021.769,A,4741.8350,N,12220.9660,W,0.69,195.75,050115,,,A*78
$GPRMC,094542.000,A,4741.8298,N,12220.9702,W,0.27,0.00,050115,,,A*75
$GPRMC,095023.615,A,4741.8371,N,12220.9552,W,0.70,183.07,050115,,,A*7A
$GPRMC,095530.509,A,4741.8371,N,12220.9674,W,0.41,202.98,050115,,,A*7A
$GPRMC,100027.423,A,4741.8287,N,12220.9673,W,0.51,69.04,050115,,,A*49
$GPRMC,100603.336,A,4741.8405,N,12220.9629,W,0.91,231.02,050115,,,A*7C
$GPRMC,101128.248,A,4741.8304,N,12220.9620,W,0.83,196.13,050115,,,A*79
$GPRMC,101604.000,A,4741.8337,N,12220.9609,W,0.58,0.00,050115,,,A*7F
$GPRMC,102045.000,A,4741.8274,N,12220.9646,W,0.30,0.00,050115,,,A*7C
$GPRMC,102552.989,A,4741.8328,N,12220.9565,W,0.46,0.00,050115,,,A*7C
$GPRMC,102833.979,A,4741.8200,N,12220.9718,W,0.17,28.57,050115,,,A*46
$GPRMC,103322.893,A,4741.8310,N,12220.9603,W,0.43,0.00,050115,,,A*7B
$GPRMC,103822.806,A,4741.8309,N,12220.9596,W,0.51,346.91,050115,,,A*71
$GPRMC,104337.720,A,4741.8362,N,12220.9660,W,0.55,0.00,050115,,,A*78
$GPRMC,104836.634,A,4741.8351,N,12220.9626,W,0.23,3.85,050115,,,A*7B
$GPRMC,105350.548,A,4741.8268,N,12220.9637,W,0.32,0.00,050115,,,A*7C
$GPRMC,105827.462,A,4741.8338,N,12220.9684,W,0.49,0.00,050115,,,A*7E
$GPRMC,110343.375,A,4741.8294,N,12220.9734,W,0.97,168.44,050115,,,A*73
$GPRMC,110828.289,A,4741.8320,N,12220.9693,W,0.24,0.00,050115,,,A*72
$GPRMC,111333.202,A,4741.8275,N,12220.9709,W,1.14,312.69,050115,,,A*7F
$GPRMC,111830.117,A,4741.8404,N,12220.9722,W,0.38,0.00,050115,,,A*79
$GPRMC,112328.030,A,4741.8372,N,12220.9756,W,0.28,0.00,050115,,,A*78
$GPRMC,112831.000,A,4741.8283,N,12220.9725,W,0.80,264.32,050115,,,A*70
$GPRMC,113404.000,A,4741.8164,N,12220.9634,W,0.07,186.61,050115,,,A*76
$GPRMC,113827.771,A,4741.8253,N,12220.9712,W,0.74,131.87,050115,,,A*78
$GPRMC,114329.000,A,4741.8210,N,12220.9639,W,0.71,197.32,050115,,,A*73
$GPRMC,114823.588,A,4741.8251,N,12220.9745,W,2.04,175.40,050115,,,A*71
$GPRMC,115327.513,A,4741.8233,N,12220.9636,W,0.47,193.25,050115,,,A*72
$GPRMC,115835.426,A,4741.8313,N,12220.9700,W,0.22,72.77,050115,,,A*40
$GPRMC,120336.340,A,4741.8103,N,12220.9637,W,0.27,0.00,050115,,,A*7F
$GPRMC,120829.254,A,4741.8304,N,12220.9665,W,1.12,338.93,050115,,,A*79
$GPRMC,121328.168,A,4741.8199,N,12220.9642,W,0.34,0.00,050115,,,A*7A
$GPRMC,121828.082,A,4741.8312,N,12220.9684,W,2.63,185.39,050115,,,A*79
$GPRMC,122343.000,A,4741.8278,N,12220.9605,W,0.22,0.00,050115,,,A*73
$GPRMC,122827.909,A,4741.8280,N,12220.9635,W,0.57,0.00,050115,,,A*7C
$GPRMC,123334.823,A,4741.8248,N,12220.9605,W,0.10,0.00,050115,,,A*79
$GPRMC,123832.737,A,4741.8200,N,12220.9637,W,0.40,0.00,050115,,,A*76
$GPRMC,124327.651,A,4741.8231,N,12220.9711,W,1.55,296.10,050115,,,A*71
$GPRMC,124844.565,A,4741.8322,N,12220.9601,W,0.58,256.46,050115,,,A*7B
$GPRMC,125327.478,A,4741.8288,N,12220.9725,W,0.50,0.00,050115,,,A*74
$GPRMC,125827.392,A,4741.8261,N,12220.9654,W,1.03,169.65,050115,,,A*76
$GPRMC,130336.307,A,4741.8259,N,12220.9670,W,0.77,205.69,050115,,,A*7F
$GPRMC,130846.220,A,4741.8342,N,12220.9592,W,0.85,227.92,050115,,,A*7A
$GPRMC,131329.134,A,4741.8216,N,12220.9748,W,0.46,0.00,050115,,,A*79
$GPRMC,131903.048,A,4741.8263,N,12220.9505,W,0.21,0.00,050115,,,A*79
$GPRMC,132335.000,A,4741.8296,N,12220.9579,W,0.55,234.67,050115,,,A*7F
$GPRMC,132832.875,A,4741.8232,N,12220.9597,W,1.09,201.53,050115,,,A*7E
$GPRMC,133327.789,A,4741.8249,N,12220.9688,W,0.95,190.42,050115,,,A*72
$GPRMC,133833.703,A,4741.8332,N,12220.9675,W,0.32,0.00,050115,,,A*72
$GPRMC,134327.617,A,4741.8278,N,12220.9652,W,0.78,275.86,050115,,,A*75
$GPRMC,134831.531,A,4741.8283,N,12220.9668,W,0.30,0.00,050115,,,A*71
$GPRMC,135331.445,A,4741.8343,N,12220.9652,W,1.45,213.74,050115,,,A*7D
$GPRMC,135827.358,A,4741.8262,N,12220.9759,W,1.66,233.67,050115,,,A*73
$GPRMC,140328.273,A,4741.8288,N,12220.9572,W,1.60,173.43,050115,,,A*75
$GPRMC,140830.186,A,4741.8236,N,12220.9569,W,0.46,0.00,050115,,,A*76
$GPRMC,141334.100,A,4741.8344,N,12220.9729,W,0.56,0.00,050115,,,A*75
$GPRMC,141843.000,A,4741.8449,N,12220.9741,W,0.39,0.00,050115,,,A*72
$GPRMC,142324.931,A,4741.8275,N,12220.9586,W,0.56,312.49,050115,,,A*74
$GPRMC,142838.000,A,4741.8318,N,12220.9666,W,0.25,358.03,050115,,,A*7A
$GPRMC,143333.754,A,4741.8391,N,12220.9688,W,0.95,171.44,050115,,,A*7D
$GPRMC,143846.000,A,4741.8333,N,12220.9852,W,0.47,251.99,050115,,,A*7D
$GPRMC,144337.582,A,4741.8553,N,12221.0069,W,1.02,171.12,050115,,,A*72
$GPRMC,144844.000,A,4741.8331,N,12220.9661,W,0.62,182.00,050115,,,A*7E
$GPRMC,145333.409,A,4741.8317,N,12220.9687,W,1.69,201.24,050115,,,A*71
$GPRMC,145921.000,A,4741.8351,N,12220.9807,W,0.51,306.02,050115,,,A*79
$GPRMC,150337.236,A,4741.8232,N,12220.9728,W,0.07,222.24,050115,,,A*71
$GPRMC,150841.150,A,4741.8221,N,12220.9665,W,2.69,158.47,050115,,,A*73
$GPRMC,151346.064,A,4741.8284,N,12220.9645,W,1.23,8.07,050115,,,A*78
$GPRMC,151856.000,A,4741.8426,N,12220.9693,W,0.58,212.53,050115,,,A*70
$GPRMC,152339.891,A,4741.8229,N,12220.9618,W,0.40,0.00,050115,,,A*75
$GPRMC,152839.805,A,4741.8339,N,12220.9594,W,0.34,0.00,050115,,,A*77
$GPRMC,153342.719,A,4741.8379,N,12220.9647,W,0.43,0.00,050115,,,A*7A
$GPRMC,153848.000,A,4741.8292,N,12220.9633,W,0.63,34.95,050115,,,A*4A
$GPRMC,154340.547,A,4741.8273,N,12220.9670,W,1.02,31.61,050115,,,A*48
$GPRMC,154840.460,A,4741.8270,N,12220.9600,W,0.48,356.20,050115,,,A*7B
$GPRMC,155347.374,A,4741.8268,N,12220.9638,W,0.42,0.00,050115,,,A*7E
$GPRMC,155842.288,A,4741.8316,N,12220.9528,W,0.64,100.68,050115,,,A*73
$GPRMC,160340.202,A,4741.8239,N,12220.9632,W,0.26,0.00,050115,,,A*73
$GPRMC,160909.000,A,4741.8234,N,12220.9690,W,0.67,106.79,050115,,,A*7D
$GPRMC,161343.000,A,4741.8278,N,12220.9664,W,0.66,321.50,050115,,,A*76
$GPRMC,161631.000,A,4741.8278,N,12220.9624,W,0.14,104.82,050115,,,A*7D
$GPRMC,162127.930,A,4741.8286,N,12220.9672,W,0.34,0.00,050115,,,A*7B
$GPRMC,162639.000,A,4741.8349,N,12220.9686,W,0.33,0.00,050115,,,A*77
$GPRMC,163128.758,A,4741.8286,N,12220.9624,W,0.48,0.00,050115,,,A*7D
$GPRMC,163630.671,A,4741.8276,N,12220.9618,W,0.63,31.42,050115,,,A*44
$GPRMC,164129.584,A,4741.8297,N,12220.9656,W,0.43,0.00,050115,,,A*76
$GPRMC,164634.000,A,4741.8210,N,12220.9708,W,0.14,0.00,050115,,,A*73
$GPRMC,165200.412,A,4741.8336,N,12220.9626,W,0.12,0.00,050115,,,A*78
$GPRMC,165627.326,A,4741.8419,N,12220.9658,W,0.16,0.00,050115,,,A*7E
$GPRMC,170131.240,A,4741.8407,N,12220.9666,W,0.17,0.00,050115,,,A*78
$GPRMC,170628.154,A,4741.8110,N,12220.9681,W,0.95,321.66,050115,,,A*71
$GPRMC,171130.067,A,4741.8304,N,12220.9621,W,0.35,0.00,050115,,,A*78
$GPRMC,171629.981,A,4741.8331,N,12220.9571,W,0.55,356.66,050115,,,A*70
$GPRMC,172127.895,A,4741.8080,N,12220.9529,W,0.33,0.00,050115,,,A*7A
$GPRMC,172628.809,A,4741.7966,N,12220.9616,W,0.87,269.91,050115,,,A*7C
$GPRMC,173137.000,A,4741.8334,N,12220.9543,W,0.79,17.14,050115,,,A*43
$GPRMC,173633.636,A,4741.7883,N,12220.9494,W,0.21,0.00,050115,,,A*7E
$GPRMC,174144.000,A,4741.8342,N,12220.9725,W,0.72,235.04,050115,,,A*7B
$GPRMC,174633.463,A,4741.8077,N,12220.9478,W,2.93,176.20,050115,,,A*7C
$GPRMC,175148.000,A,4741.8260,N,12220.9610,W,0.17,231.67,050115,,,A*72
$GPRMC,175635.290,A,4741.8224,N,12220.9609,W,2.08,175.22,050115,,,A*72
$GPRMC,180134.205,A,4741.8208,N,12220.9507,W,0.61,230.56,050115,,,A*7D
$GPRMC,180632.151,A,4741.8324,N,12220.9476,W,1.43,233.39,050115,,,A*7D
$GPRMC,181134.032,A,4741.8349,N,12220.9434,W,0.75,211.03,050115,,,A*79
$GPRMC,181634.945,A,4741.8321,N,12220.9526,W,0.48,0.00,050115,,,A*74
$GPRMC,182146.000,A,4741.7852,N,12220.9589,W,0.48,0.00,050115,,,A*78
$GPRMC,182645.000,A,4741.7996,N,12220.9274,W,1.96,155.52,050115,,,A*74
$GPRMC,183132.738,A,4741.8339,N,12220.9418,W,2.62,199.90,050115,,,A*74
$GPRMC,183637.601,A,4741.8117,N,12220.9543,W,0.67,176.19,050115,,,A*7B
$GPRMC,184139.515,A,4741.8291,N,12220.9647,W,1.09,223.00,050115,,,A*7B
$GPRMC,184634.416,A,4741.8208,N,12220.9605,W,0.71,1.41,050115,,,A*7C
$GPRMC,185139.342,A,4741.8393,N,12220.9505,W,0.27,289.98,050115,,,A*74
$GPRMC,185634.256,A,4741.8294,N,12220.9496,W,1.46,203.90,050115,,,A*7B
$GPRMC,190143.170,A,4741.8184,N,12220.9714,W,0.84,2.22,050115,,,A*71
$GPRMC,190640.083,A,4741.8319,N,12220.9606,W,0.10,0.00,050115,,,A*73
$GPRMC,191212.000,A,4741.8300,N,12220.9596,W,0.30,0.00,050115,,,A*7A
$GPRMC,191639.911,A,4741.8315,N,12220.9694,W,0.69,192.16,050115,,,A*7A
$GPRMC,192139.825,A,4741.8249,N,12220.9653,W,0.18,0.00,050115,,,A*70
$GPRMC,192639.739,A,4741.8216,N,12220.9640,W,0.30,0.00,050115,,,A*77
$GPRMC,193139.653,A,4741.8185,N,12220.9643,W,0.61,209.82,050115,,,A*73
$GPRMC,193639.566,A,4741.8215,N,12220.9664,W,0.28,0.00,050115,,,A*72
$GPRMC,194139.480,A,4741.8300,N,12220.9625,W,0.46,0.00,050115,,,A*73
$GPRMC,194646.000,A,4741.8040,N,12220.9636,W,0.37,0.00,050115,,,A*73
$GPRMC,195142.307,A,4741.8219,N,12220.9574,W,0.83,203.01,050115,,,A*71
$GPRMC,195643.000,A,4741.8124,N,12220.9610,W,2.05,354.52,050115,,,A*76
$GPRMC,200140.135,A,4741.7964,N,12220.9619,W,1.33,346.49,050115,,,A*7F
$GPRMC,200643.000,A,4741.8121,N,12220.9614,W,0.49,0.00,050115,,,A*77
$GPRMC,201140.963,A,4741.8062,N,12220.9564,W,0.91,352.67,050115,,,A*7C
$GPRMC,201639.876,A,4741.8038,N,12220.9590,W,0.47,0.00,050115,,,A*7A
$GPRMC,202145.790,A,4741.8056,N,12220.9609,W,0.24,0.00,050115,,,A*7C
$GPRMC,202650.000,A,4741.7916,N,12220.9686,W,0.56,322.96,050115,,,A*7D
$GPRMC,203149.617,A,4741.8102,N,12220.9680,W,0.17,94.93,050115,,,A*49
$GPRMC,203643.594,A,4741.7687,N,12220.9463,W,0.51,0.00,050115,,,A*73
$GPRMC,204147.000,A,4741.8041,N,12220.9569,W,0.31,159.31,050115,,,A*7E
$GPRMC,204656.000,A,4741.7386,N,12220.9812,W,10.65,188.44,050115,,,A*41
$GPRMC,205153.271,A,4741.8214,N,12220.9585,W,0.28,15.96,050115,,,A*42
$GPRMC,205648.147,A,4741.7886,N,12220.9835,W,1.07,216.24,050115,,,A*75
$GPRMC,210156.000,A,4741.8297,N,12220.9600,W,1.02,8.59,050115,,,A*74
$GPRMC,210652.013,A,4741.8032,N,12220.9616,W,0.20,0.00,050115,,,A*7A
$GPRMC,211154.000,A,4741.8412,N,12220.9645,W,0.13,0.00,050115,,,A*78
$GPRMC,211654.000,A,4741.8109,N,12220.9504,W,0.54,196.45,050115,,,A*7A
$GPRMC,212151.754,A,4741.8014,N,12220.9554,W,0.67,55.81,050115,,,A*43
$GPRMC,212651.668,A,4741.7952,N,12220.9614,W,0.59,190.03,050115,,,A*76
$GPRMC,213152.581,A,4741.8032,N,12220.9551,W,0.83,186.73,050115,,,A*72
$GPRMC,213652.495,A,4741.7960,N,12220.9550,W,0.39,0.00,050115,,,A*7B
$GPRMC,214151.409,A,4741.8001,N,12220.9511,W,0.82,187.44,050115,,,A*77
$GPRMC,214652.322,A,4741.8047,N,12220.9383,W,1.03,209.64,050115,,,A*7D
$GPRMC,215152.237,A,4741.8284,N,12220.9545,W,1.38,355.35,050115,,,A*7B
$GPRMC,215652.150,A,4741.8267,N,12220.9573,W,0.50,0.00,050115,,,A*7C
$GPRMC,220152.064,A,4741.8403,N,12220.9536,W,0.34,0.00,050115,,,A*7C
$GPRMC,220434.054,A,4741.8280,N,12220.9567,W,0.67,251.16,050115,,,A*74
$GPRMC,220933.967,A,4741.8260,N,12220.9554,W,1.02,294.39,050115,,,A*7F
$GPRMC,221434.881,A,4741.8296,N,12220.9503,W,0.30,0.00,050115,,,A*73
$GPRMC,221933.795,A,4741.8077,N,12220.9456,W,0.78,174.33,050115,,,A*71
$GPRMC,222434.709,A,4741.8085,N,12220.9367,W,0.81,200.87,050115,,,A*7C
$GPRMC,222940.623,A,4741.8167,N,12220.9524,W,0.11,0.00,050115,,,A*73
$GPRMC,223433.536,A,4741.8243,N,12220.9640,W,1.48,313.67,050115,,,A*75
$GPRMC,223939.451,A,4741.8156,N,12220.9569,W,0.93,329.74,050115,,,A*71
$GPRMC,224439.364,A,4741.8160,N,12220.9541,W,0.17,0.00,050115,,,A*72
$GPRMC,224940.278,A,4741.8205,N,12220.9582,W,0.08,0.00,050115,,,A*7C
$GPRMC,225439.000,A,4741.8092,N,12220.9614,W,0.31,197.76,050115,,,A*77
$GPRMC,225946.000,A,4741.7978,N,12220.9700,W,0.18,0.00,050115,,,A*71
$GPRMC,230440.019,A,4741.8237,N,12220.9581,W,0.35,0.00,050115,,,A*7D
$GPRMC,230942.000,A,4741.8115,N,12220.9680,W,0.23,0.00,050115,,,A*7C
$GPRMC,231440.847,A,4741.8222,N,12220.9766,W,0.93,173.68,050115,,,A*77
$GPRMC,232445.000,A,4741.8060,N,12220.9590,W,0.17,0.00,050115,,,A*72
$GPRMC,232943.588,A,4741.7896,N,12220.9558,W,0.16,0.00,050115,,,A*77
$GPRMC,233446.502,A,4741.7931,N,12220.9511,W,0.43,145.85,050115,,,A*70
$GPRMC,233947.000,A,4741.8095,N,12220.9629,W,0.02,0.00,050115,,,A*73
$GPRMC,234453.328,A,4741.8096,N,12220.9613,W,0.22,255.09,050115,,,A*76
$GPRMC,234946.000,A,4741.8109,N,12220.9547,W,0.78,167.33,050115,,,A*77
$GPRMC,235446.000,A,4741.8225,N,12220.9591,W,0.18,23.37,050115,,,A*4E
$GPRMC,235949.000,A,4741.8105,N,12220.9665,W,0.11,0.00,050115,,,A*79
