$GPRMC,045746.560,A,4741.8143,N,12220.9603,W,0.45,248.26,080115,,,A*7A
$GPRMC,050246.474,A,4741.8262,N,12220.9643,W,2.61,145.96,080115,,,A*7A
$GPRMC,050751.000,A,4741.8721,N,12220.9618,W,0.39,178.07,080115,,,A*7B
$GPRMC,051302.000,A,4741.8194,N,12220.9654,W,1.61,165.14,080115,,,A*7A
$GPRMC,051756.000,A,4741.8142,N,12220.9778,W,0.55,154.15,080115,,,A*7E
$GPRMC,052300.000,A,4741.8330,N,12220.9604,W,0.33,0.00,080115,,,A*73
$GPRMC,052752.042,A,4741.8215,N,12220.9693,W,2.40,150.99,080115,,,A*7C
$GPRMC,053251.956,A,4741.8226,N,12220.9644,W,0.76,11.13,080115,,,A*4C
$GPRMC,053751.870,A,4741.8203,N,12220.9646,W,0.34,19.23,080115,,,A*44
$GPRMC,054247.792,A,4741.8230,N,12220.9579,W,1.18,240.15,080115,,,A*79
$GPRMC,054749.685,A,4741.8146,N,12220.9699,W,1.35,218.70,080115,,,A*7B
$GPRMC,055251.612,A,4741.8196,N,12220.9630,W,0.48,245.45,080115,,,A*73
$GPRMC,055757.526,A,4741.8246,N,12220.9600,W,0.28,0.00,080115,,,A*7D
$GPRMC,060252.439,A,4741.8297,N,12220.9616,W,0.39,0.00,080115,,,A*7F
$GPRMC,060803.353,A,4741.8325,N,12220.9628,W,0.12,221.46,080115,,,A*75
$GPRMC,061257.000,A,4741.8270,N,12220.9677,W,4.55,189.47,080115,,,A*76
$GPRMC,061747.203,A,4741.8431,N,12220.9494,W,0.39,0.00,080115,,,A*72
$GPRMC,062251.106,A,4741.8343,N,12220.9593,W,1.24,124.30,080115,,,A*78
$GPRMC,062747.029,A,4741.8352,N,12220.9564,W,0.48,281.34,080115,,,A*7D
$GPRMC,063251.923,A,4741.8256,N,12220.9686,W,1.41,192.95,080115,,,A*75
$GPRMC,063752.836,A,4741.8361,N,12220.9627,W,0.92,16.04,080115,,,A*42
$GPRMC,064251.750,A,4741.8306,N,12220.9638,W,0.14,0.00,080115,,,A*7E
$GPRMC,064751.664,A,4741.8232,N,12220.9677,W,0.48,0.00,080115,,,A*79
$GPRMC,065308.578,A,4741.8353,N,12220.9654,W,0.30,0.00,080115,,,A*76
$GPRMC,065751.492,A,4741.8282,N,12220.9592,W,1.06,352.33,080115,,,A*7F
$GPRMC,070303.406,A,4741.8356,N,12220.9636,W,0.47,0.00,080115,,,A*70
$GPRMC,070751.319,A,4741.8354,N,12220.9621,W,0.41,0.00,080115,,,A*78
$GPRMC,071301.000,A,4741.8298,N,12220.9590,W,0.35,0.00,080115,,,A*78
$GPRMC,071750.145,A,4741.8259,N,12220.9608,W,2.10,212.23,080115,,,A*72
$GPRMC,072313.000,A,4741.8326,N,12220.9655,W,0.17,137.41,080115,,,A*76
$GPRMC,072754.987,A,4741.8214,N,12220.9615,W,0.52,206.77,080115,,,A*76
$GPRMC,073257.888,A,4741.8268,N,12220.9620,W,0.40,0.00,080115,,,A*75
$GPRMC,073852.000,A,4741.8279,N,12220.9590,W,0.80,353.86,080115,,,A*7D
$GPRMC,074321.716,A,4741.8207,N,12220.9631,W,0.24,0.00,080115,,,A*71
$GPRMC,074759.630,A,4741.8305,N,12220.9635,W,1.07,163.53,080115,,,A*7A
$GPRMC,075257.544,A,4741.8243,N,12220.9609,W,0.11,0.00,080115,,,A*78
