$GPRMC,035558.028,A,4741.7985,N,12217.9934,W,0.15,0.00,030115,,,A*7F
$GPRMC,040057.942,A,4741.7992,N,12217.9861,W,0.27,0.00,030115,,,A*74
$GPRMC,040557.855,A,4741.7949,N,12217.9838,W,0.52,0.00,030115,,,A*7E
$GPRMC,041103.768,A,4741.7938,N,12217.9853,W,0.44,0.00,030115,,,A*77
$GPRMC,041603.682,A,4741.7945,N,12217.9822,W,0.10,0.00,030115,,,A*78
$GPRMC,042103.596,A,4741.7962,N,12217.9806,W,0.21,0.00,030115,,,A*7B
$GPRMC,042603.510,A,4741.7932,N,12217.9861,W,0.48,0.00,030115,,,A*79
$GPRMC,043109.423,A,4741.7916,N,12217.9872,W,0.11,0.00,030115,,,A*7C
$GPRMC,043609.336,A,4741.7952,N,12217.9815,W,0.90,21.72,030115,,,A*46
$GPRMC,044110.250,A,4741.7926,N,12217.9904,W,0.49,0.00,030115,,,A*7F
$GPRMC,044616.163,A,4741.7874,N,12217.9865,W,0.18,0.00,030115,,,A*79
$GPRMC,045116.077,A,4741.7950,N,12217.9852,W,0.17,0.00,030115,,,A*77
$GPRMC,045615.990,A,4741.7868,N,12217.9815,W,0.39,0.00,030115,,,A*76
$GPRMC,050121.904,A,4741.7885,N,12217.9937,W,0.32,0.00,030115,,,A*76
$GPRMC,050621.817,A,4741.7902,N,12217.9853,W,0.03,0.00,030115,,,A*7D
$GPRMC,051121.730,A,4741.7870,N,12217.9824,W,1.09,2.96,030115,,,A*73
$GPRMC,051627.645,A,4741.7837,N,12217.9781,W,0.17,0.00,030115,,,A*71
$GPRMC,052127.558,A,4741.7942,N,12217.9822,W,0.55,0.00,030115,,,A*79
$GPRMC,052650.471,A,4741.7959,N,12217.9792,W,0.03,0.00,030115,,,A*79
$GPRMC,053139.382,A,4741.7946,N,12217.9828,W,0.73,199.43,030115,,,A*7A
$GPRMC,053640.296,A,4741.7867,N,12217.9806,W,0.53,0.00,030115,,,A*7D
$GPRMC,054140.209,A,4741.7877,N,12217.9845,W,0.24,0.00,030115,,,A*7D
$GPRMC,054646.123,A,4741.7956,N,12217.9861,W,0.20,0.00,030115,,,A*77
$GPRMC,055146.037,A,4741.7891,N,12217.9817,W,0.28,0.00,030115,,,A*76
$GPRMC,055645.950,A,4741.7975,N,12217.9814,W,0.11,0.00,030115,,,A*78
$GPRMC,060145.864,A,4741.7926,N,12217.9848,W,0.21,0.00,030115,,,A*73
$GPRMC,060428.851,A,4741.7942,N,12217.9873,W,0.38,0.00,030115,,,A*79
$GPRMC,060933.765,A,4740.9891,N,12218.0643,W,0.16,0.00,030115,,,A*71
$GPRMC,061433.679,A,4740.7635,N,12218.7744,W,0.18,0.00,030115,,,A*70
$GPRMC,061933.592,A,4741.4809,N,12218.4117,W,26.49,42.31,030115,,,A*7F
$GPRMC,062434.506,A,4741.8076,N,12217.9787,W,0.78,189.02,030115,,,A*7A
$GPRMC,062934.420,A,4741.7922,N,12217.9802,W,1.33,3.85,030115,,,A*75
$GPRMC,063440.333,A,4741.7948,N,12217.9843,W,0.47,0.00,030115,,,A*7A
$GPRMC,063940.246,A,4741.8086,N,12217.9767,W,0.26,0.00,030115,,,A*7E
$GPRMC,064440.160,A,4741.8165,N,12217.9801,W,0.32,0.00,030115,,,A*75
$GPRMC,064940.074,A,4741.7834,N,12217.9824,W,0.37,0.00,030115,,,A*7C
$GPRMC,065439.987,A,4741.7886,N,12217.9792,W,0.10,0.00,030115,,,A*75
$GPRMC,065945.901,A,4741.7895,N,12217.9825,W,0.14,0.00,030115,,,A*78
$GPRMC,070445.814,A,4741.7860,N,12217.9797,W,0.30,0.00,030115,,,A*7E
$GPRMC,070945.728,A,4741.7878,N,12217.9831,W,0.40,0.00,030115,,,A*7E
$GPRMC,071445.641,A,4741.7932,N,12217.9796,W,0.34,0.00,030115,,,A*72
$GPRMC,071951.554,A,4741.7937,N,12217.9805,W,0.15,0.00,030115,,,A*7E
$GPRMC,072451.468,A,4741.7912,N,12217.9848,W,0.18,0.00,030115,,,A*7D
$GPRMC,072951.382,A,4741.7894,N,12217.9804,W,0.42,0.00,030115,,,A*7B
$GPRMC,073452.295,A,4741.7876,N,12217.9817,W,0.40,0.00,030115,,,A*7F
$GPRMC,073952.209,A,4741.8005,N,12217.9788,W,0.15,0.00,030115,,,A*7D
$GPRMC,074453.123,A,4741.7896,N,12217.9826,W,0.18,0.00,030115,,,A*76
$GPRMC,074958.036,A,4741.7884,N,12217.9790,W,0.13,0.00,030115,,,A*7F
$GPRMC,075457.950,A,4741.7931,N,12217.9787,W,0.31,0.00,030115,,,A*7C
$GPRMC,075958.863,A,4741.7974,N,12217.9792,W,0.43,158.16,030115,,,A*74
$GPRMC,080457.777,A,4741.7978,N,12217.9872,W,0.15,0.00,030115,,,A*73
$GPRMC,080957.690,A,4741.7942,N,12217.9848,W,0.67,107.40,030115,,,A*71
$GPRMC,081503.603,A,4741.7866,N,12217.9807,W,0.54,0.00,030115,,,A*79
$GPRMC,082003.517,A,4741.7884,N,12217.9724,W,0.36,0.00,030115,,,A*7F
$GPRMC,082504.430,A,4741.7962,N,12217.9819,W,0.37,0.00,030115,,,A*70
$GPRMC,083004.344,A,4741.7909,N,12217.9804,W,0.37,0.00,030115,,,A*71
$GPRMC,083504.258,A,4741.7928,N,12217.9791,W,0.18,0.00,030115,,,A*75
$GPRMC,084006.172,A,4741.7893,N,12217.9759,W,0.86,155.23,030115,,,A*7C
$GPRMC,084511.085,A,4741.7959,N,12217.9817,W,0.05,0.00,030115,,,A*7F
$GPRMC,085011.999,A,4741.8060,N,12217.9828,W,0.08,0.00,030115,,,A*72
$GPRMC,085509.912,A,4741.8026,N,12217.9843,W,0.33,0.00,030115,,,A*7A
$GPRMC,090022.000,A,4741.8142,N,12217.9718,W,0.24,0.00,030115,,,A*7C
$GPRMC,090509.740,A,4741.8030,N,12217.9742,W,0.14,21.16,030115,,,A*4F
$GPRMC,091028.000,A,4741.8055,N,12217.9785,W,1.31,167.58,030115,,,A*7C
$GPRMC,091540.000,A,4741.7896,N,12217.9833,W,0.86,201.01,030115,,,A*7F
$GPRMC,092029.477,A,4741.7907,N,12217.9818,W,0.18,195.56,030115,,,A*79
$GPRMC,092527.389,A,4741.7980,N,12217.9770,W,0.34,0.00,030115,,,A*7A
$GPRMC,093029.303,A,4741.8019,N,12217.9716,W,0.15,178.52,030115,,,A*7E
$GPRMC,093528.217,A,4741.7893,N,12217.9873,W,0.59,192.28,030115,,,A*76
$GPRMC,094028.131,A,4741.7948,N,12217.9768,W,0.31,0.00,030115,,,A*7F
$GPRMC,094534.045,A,4741.7867,N,12217.9839,W,0.15,0.00,030115,,,A*74
$GPRMC,095033.958,A,4741.7903,N,12217.9831,W,0.43,0.00,030115,,,A*7A
$GPRMC,095533.872,A,4741.7791,N,12217.9937,W,0.93,14.63,030115,,,A*49
$GPRMC,100033.786,A,4741.7853,N,12217.9889,W,0.34,0.00,030115,,,A*7D
$GPRMC,100534.699,A,4741.7800,N,12217.9883,W,0.28,0.00,030115,,,A*71
$GPRMC,101033.613,A,4741.7897,N,12217.9863,W,0.38,0.00,030115,,,A*71
$GPRMC,101533.527,A,4741.7861,N,12217.9878,W,0.09,0.00,030115,,,A*71
$GPRMC,102039.440,A,4741.7881,N,12217.9870,W,0.14,0.00,030115,,,A*77
$GPRMC,102539.353,A,4741.7850,N,12217.9974,W,0.28,0.00,030115,,,A*71
$GPRMC,103040.267,A,4741.7874,N,12217.9892,W,0.48,0.00,030115,,,A*74
$GPRMC,103540.181,A,4741.7853,N,12217.9865,W,0.29,0.00,030115,,,A*70
$GPRMC,104040.095,A,4741.7847,N,12217.9912,W,0.53,0.00,030115,,,A*7F
$GPRMC,104541.008,A,4741.7791,N,12217.9908,W,0.74,237.52,030115,,,A*74
$GPRMC,105046.921,A,4741.7931,N,12217.9799,W,0.45,322.92,030115,,,A*7C
$GPRMC,105545.835,A,4741.7857,N,12217.9754,W,0.21,0.00,030115,,,A*74
$GPRMC,110045.749,A,4741.7898,N,12217.9837,W,0.46,0.00,030115,,,A*79
$GPRMC,110545.662,A,4741.7834,N,12217.9775,W,0.70,332.78,030115,,,A*73
$GPRMC,111045.576,A,4741.7870,N,12217.9769,W,0.45,0.00,030115,,,A*77
$GPRMC,111551.489,A,4741.7965,N,12217.9826,W,0.22,0.00,030115,,,A*76
$GPRMC,112051.403,A,4741.7935,N,12217.9850,W,0.24,0.00,030115,,,A*70
$GPRMC,112553.316,A,4741.7855,N,12217.9826,W,1.20,309.93,030115,,,A*77
$GPRMC,113052.231,A,4741.8020,N,12218.0040,W,0.38,0.00,030115,,,A*75
$GPRMC,113552.144,A,4741.7917,N,12217.9866,W,0.62,258.03,030115,,,A*7A
$GPRMC,114058.058,A,4741.7928,N,12217.9872,W,0.05,0.00,030115,,,A*7A
$GPRMC,114557.971,A,4741.7953,N,12217.9827,W,0.24,0.00,030115,,,A*7D
$GPRMC,115057.884,A,4741.7921,N,12217.9823,W,0.32,0.00,030115,,,A*74
$GPRMC,115345.873,A,4741.7907,N,12217.9803,W,0.09,0.00,030115,,,A*72
$GPRMC,115845.787,A,4741.7919,N,12217.9833,W,0.29,0.00,030115,,,A*73
$GPRMC,120346.701,A,4741.7744,N,12217.9902,W,0.86,13.51,030115,,,A*45
$GPRMC,120850.000,A,4741.7999,N,12217.9805,W,0.68,237.98,030115,,,A*76
$GPRMC,121346.522,A,4741.8005,N,12217.9840,W,1.11,307.33,030115,,,A*70
$GPRMC,121845.443,A,4741.7825,N,12217.9725,W,0.92,48.65,030115,,,A*46
$GPRMC,122342.350,A,4741.7871,N,12217.9841,W,1.52,348.40,030115,,,A*79
$GPRMC,122852.270,A,4741.7791,N,12217.9811,W,0.20,0.00,030115,,,A*7B
$GPRMC,123352.184,A,4741.7934,N,12217.9907,W,0.20,0.00,030115,,,A*7E
$GPRMC,123853.097,A,4741.7759,N,12217.9871,W,0.60,176.36,030115,,,A*73
$GPRMC,124353.011,A,4741.7791,N,12217.9814,W,0.55,187.87,030115,,,A*74
$GPRMC,124851.925,A,4741.7887,N,12217.9843,W,0.24,0.00,030115,,,A*7E
$GPRMC,125351.838,A,4741.7823,N,12217.9848,W,0.46,0.00,030115,,,A*78
$GPRMC,125858.752,A,4741.7855,N,12217.9889,W,0.51,183.46,030115,,,A*7B
$GPRMC,130358.665,A,4741.7932,N,12217.9857,W,0.22,0.00,030115,,,A*7E
$GPRMC,130857.579,A,4741.8009,N,12217.9852,W,0.44,0.00,030115,,,A*7F
$GPRMC,131357.493,A,4741.7916,N,12217.9834,W,0.18,0.00,030115,,,A*71
$GPRMC,131857.407,A,4741.7986,N,12217.9859,W,0.06,0.00,030115,,,A*7A
$GPRMC,132357.321,A,4741.7893,N,12217.9883,W,0.33,0.00,030115,,,A*75
$GPRMC,132904.233,A,4741.7856,N,12217.9897,W,0.30,0.00,030115,,,A*74
$GPRMC,133404.147,A,4741.7911,N,12217.9846,W,0.21,0.00,030115,,,A*76
$GPRMC,133904.060,A,4741.7898,N,12217.9865,W,0.08,0.00,030115,,,A*75
$GPRMC,134403.974,A,4741.7947,N,12217.9829,W,0.52,0.00,030115,,,A*70
$GPRMC,134909.888,A,4741.7931,N,12217.9753,W,0.11,0.00,030115,,,A*71
$GPRMC,135409.801,A,4741.7909,N,12217.9816,W,0.63,10.16,030115,,,A*4A
$GPRMC,135909.715,A,4741.8013,N,12217.9849,W,0.18,0.00,030115,,,A*70
$GPRMC,140418.000,A,4741.8030,N,12217.9835,W,3.39,149.10,030115,,,A*7B
$GPRMC,140915.541,A,4741.8019,N,12217.9908,W,0.28,0.00,030115,,,A*71
$GPRMC,141415.455,A,4741.7966,N,12217.9715,W,0.26,0.00,030115,,,A*7B
$GPRMC,141923.000,A,4741.8458,N,12218.0213,W,1.68,326.65,030115,,,A*72
$GPRMC,142422.282,A,4741.8011,N,12217.9946,W,0.45,0.00,030115,,,A*7B
$GPRMC,142922.195,A,4741.8166,N,12218.0000,W,0.37,0.00,030115,,,A*7A
$GPRMC,143450.000,A,4741.7829,N,12217.9825,W,2.52,158.74,030115,,,A*74
$GPRMC,143927.024,A,4741.8022,N,12217.9821,W,0.59,113.48,030115,,,A*7E
$GPRMC,144937.000,A,4741.8059,N,12217.9823,W,0.41,15.02,030115,,,A*40
$GPRMC,145426.766,A,4741.8025,N,12217.9822,W,0.45,0.00,030115,,,A*73
$GPRMC,145930.659,A,4741.7779,N,12217.9869,W,2.05,318.96,030115,,,A*79
$GPRMC,150430.603,A,4741.7913,N,12217.9715,W,1.08,163.13,030115,,,A*74
$GPRMC,150934.503,A,4741.7924,N,12217.9816,W,0.43,290.99,030115,,,A*75
$GPRMC,151433.418,A,4741.7840,N,12217.9666,W,0.24,0.00,030115,,,A*75
$GPRMC,151933.332,A,4741.7911,N,12217.9801,W,0.22,0.00,030115,,,A*7B
$GPRMC,152434.246,A,4741.7703,N,12217.9919,W,0.80,237.12,030115,,,A*78
$GPRMC,152934.160,A,4741.7882,N,12217.9827,W,1.56,314.59,030115,,,A*7D
$GPRMC,153434.073,A,4741.8051,N,12217.9618,W,0.31,0.00,030115,,,A*73
$GPRMC,153933.987,A,4741.7850,N,12217.9831,W,0.34,0.00,030115,,,A*7D
$GPRMC,154433.900,A,4741.7895,N,12217.9742,W,0.55,0.00,030115,,,A*7D
$GPRMC,154939.814,A,4741.7912,N,12217.9750,W,0.27,0.00,030115,,,A*76
$GPRMC,155434.728,A,4741.7873,N,12217.9680,W,0.55,0.00,030115,,,A*78
$GPRMC,155940.642,A,4741.7847,N,12217.9673,W,0.53,334.13,030115,,,A*70
$GPRMC,160439.556,A,4741.7878,N,12217.9705,W,0.38,0.00,030115,,,A*74
$GPRMC,160939.469,A,4741.7881,N,12217.9719,W,0.41,0.00,030115,,,A*71
$GPRMC,161439.383,A,4741.7885,N,12217.9762,W,0.26,0.00,030115,,,A*77
$GPRMC,161940.297,A,4741.7903,N,12217.9767,W,0.12,0.00,030115,,,A*7D
$GPRMC,162440.211,A,4741.7869,N,12217.9756,W,0.16,0.00,030115,,,A*76
$GPRMC,162946.124,A,4741.7934,N,12217.9750,W,0.50,0.00,030115,,,A*75
$GPRMC,163446.038,A,4741.8199,N,12217.9724,W,0.59,3.57,030115,,,A*7E
$GPRMC,163945.951,A,4741.7944,N,12217.9693,W,0.03,0.00,030115,,,A*72
$GPRMC,164445.865,A,4741.7862,N,12217.9778,W,0.40,0.00,030115,,,A*78
$GPRMC,164946.779,A,4741.7933,N,12217.9726,W,0.15,0.00,030115,,,A*7A
$GPRMC,165452.692,A,4741.7998,N,12217.9935,W,0.19,0.00,030115,,,A*76
$GPRMC,165951.606,A,4741.7998,N,12217.9854,W,0.05,0.00,030115,,,A*7E
$GPRMC,170451.520,A,4741.8009,N,12217.9808,W,0.16,0.00,030115,,,A*75
$GPRMC,170951.434,A,4741.8004,N,12217.9803,W,0.41,0.00,030115,,,A*78
$GPRMC,171457.347,A,4741.7960,N,12217.9817,W,0.08,0.00,030115,,,A*7D
$GPRMC,171958.260,A,4741.7972,N,12217.9862,W,0.24,0.00,030115,,,A*74
$GPRMC,172458.174,A,4741.7997,N,12217.9937,W,0.23,0.00,030115,,,A*71
$GPRMC,172958.088,A,4741.7954,N,12217.9821,W,0.17,0.00,030115,,,A*70
$GPRMC,173504.001,A,4741.7609,N,12217.9655,W,1.31,145.25,030115,,,A*7D
$GPRMC,174003.915,A,4741.7578,N,12217.9642,W,0.08,0.00,030115,,,A*7B
$GPRMC,174251.904,A,4741.7484,N,12217.9621,W,0.87,337.06,030115,,,A*7F
$GPRMC,174758.000,A,4741.7678,N,12217.9825,W,0.97,314.59,030115,,,A*7F
$GPRMC,175251.730,A,4741.8068,N,12217.9122,W,4.15,310.73,030115,,,A*72
$GPRMC,175745.698,A,4741.1665,N,12219.3227,W,2.87,355.16,030115,,,A*7E
$GPRMC,180308.000,A,4742.2966,N,12220.6546,W,8.02,356.25,030115,,,A*79
$GPRMC,180809.000,A,4742.4697,N,12221.3034,W,0.32,176.17,030115,,,A*7A
$GPRMC,181259.384,A,4742.4166,N,12221.3115,W,7.98,184.88,030115,,,A*7C
$GPRMC,181811.000,A,4741.7620,N,12220.9723,W,0.60,14.06,030115,,,A*46
$GPRMC,182309.000,A,4741.8443,N,12220.9381,W,1.21,160.53,030115,,,A*75
$GPRMC,182807.000,A,4741.8505,N,12220.9381,W,0.50,79.75,030115,,,A*49
$GPRMC,183313.000,A,4741.8322,N,12220.9451,W,0.64,175.19,030115,,,A*7F
$GPRMC,183813.000,A,4741.7799,N,12220.9600,W,0.09,0.00,030115,,,A*79
$GPRMC,184309.864,A,4741.8909,N,12220.7838,W,24.28,91.69,030115,,,A*75
$GPRMC,184815.777,A,4742.5706,N,12220.0746,W,3.69,330.48,030115,,,A*7B
$GPRMC,185315.691,A,4742.5748,N,12220.0709,W,0.46,0.00,030115,,,A*7B
$GPRMC,185815.604,A,4742.4975,N,12219.9241,W,0.76,126.03,030115,,,A*72
$GPRMC,190316.517,A,4742.5149,N,12219.9471,W,0.89,161.63,030115,,,A*79
$GPRMC,190821.431,A,4742.4958,N,12219.9254,W,0.38,0.00,030115,,,A*72
$GPRMC,191321.344,A,4742.5312,N,12219.8856,W,9.00,99.78,030115,,,A*4C
$GPRMC,191822.258,A,4741.9818,N,12220.6744,W,29.62,179.30,030115,,,A*4B
$GPRMC,192327.000,A,4741.8542,N,12220.9967,W,0.23,268.03,030115,,,A*77
$GPRMC,192834.000,A,4741.8255,N,12220.9623,W,0.68,174.25,030115,,,A*75
$GPRMC,193322.995,A,4741.8246,N,12220.9613,W,3.31,175.90,030115,,,A*7C
$GPRMC,193824.915,A,4741.8383,N,12220.9615,W,1.95,176.51,030115,,,A*75
$GPRMC,194342.000,A,4741.8126,N,12220.9591,W,0.50,4.77,030115,,,A*7E
$GPRMC,194833.738,A,4741.8306,N,12220.9647,W,1.02,348.60,030115,,,A*7C
$GPRMC,195335.651,A,4741.8159,N,12220.9558,W,0.16,202.85,030115,,,A*7B
$GPRMC,195842.000,A,4741.8164,N,12220.9416,W,0.41,8.55,030115,,,A*70
$GPRMC,200331.469,A,4741.7555,N,12220.6730,W,1.31,181.41,030115,,,A*79
$GPRMC,200840.391,A,4741.1722,N,12219.0978,W,22.29,91.39,030115,,,A*79
$GPRMC,201340.305,A,4741.8018,N,12217.9850,W,0.36,0.00,030115,,,A*79
$GPRMC,201840.218,A,4741.7906,N,12217.9741,W,0.47,0.00,030115,,,A*7F
$GPRMC,202346.132,A,4741.7962,N,12217.9799,W,0.44,0.00,030115,,,A*7E
$GPRMC,202847.045,A,4741.7673,N,12217.9688,W,0.34,0.00,030115,,,A*7C
$GPRMC,203346.959,A,4741.7639,N,12217.9593,W,0.50,113.88,030115,,,A*75
$GPRMC,203846.872,A,4741.7581,N,12217.9580,W,0.07,0.00,030115,,,A*75
$GPRMC,204345.785,A,4741.7622,N,12217.9915,W,0.63,357.03,030115,,,A*77
$GPRMC,204845.700,A,4741.7420,N,12218.0033,W,0.22,0.00,030115,,,A*7D
$GPRMC,205351.612,A,4741.7521,N,12217.9712,W,0.05,0.00,030115,,,A*77
$GPRMC,205851.526,A,4741.7424,N,12217.9695,W,0.18,0.00,030115,,,A*7E
$GPRMC,210408.000,A,4741.8330,N,12217.9733,W,0.47,20.38,030115,,,A*48
$GPRMC,210854.347,A,4741.7343,N,12217.9861,W,0.45,0.00,030115,,,A*75
$GPRMC,211359.266,A,4741.6721,N,12217.9955,W,0.17,121.30,030115,,,A*71
$GPRMC,211902.000,A,4741.7852,N,12217.9811,W,0.13,27.13,030115,,,A*4E
$GPRMC,212404.091,A,4741.7298,N,12217.9782,W,1.06,180.73,030115,,,A*78
$GPRMC,212904.005,A,4741.7418,N,12217.9863,W,0.55,0.00,030115,,,A*7C
$GPRMC,213403.918,A,4741.7361,N,12217.9739,W,0.53,0.00,030115,,,A*7D
$GPRMC,213903.832,A,4741.1708,N,12218.8938,W,25.67,270.34,030115,,,A*47
$GPRMC,214410.745,A,4741.3863,N,12220.7842,W,33.45,271.12,030115,,,A*4A
$GPRMC,214909.659,A,4741.7887,N,12220.9378,W,0.39,0.00,030115,,,A*7D
$GPRMC,215409.573,A,4741.8054,N,12220.9016,W,0.70,165.80,030115,,,A*7F
$GPRMC,215909.487,A,4741.8155,N,12220.9483,W,0.44,0.00,030115,,,A*7D
$GPRMC,220410.400,A,4741.8205,N,12220.9301,W,0.26,0.00,030115,,,A*7E
$GPRMC,220909.313,A,4741.8127,N,12220.9481,W,0.78,13.89,030115,,,A*4A
$GPRMC,221410.228,A,4741.8057,N,12220.9463,W,0.20,0.00,030115,,,A*73
$GPRMC,221916.140,A,4741.8274,N,12220.9421,W,1.01,177.28,030115,,,A*79
$GPRMC,224026.000,A,4741.8110,N,12220.9323,W,0.74,158.46,030115,,,A*71
$GPRMC,224430.708,A,4741.8149,N,12220.9610,W,0.38,0.00,030115,,,A*72
$GPRMC,224929.000,A,4741.8179,N,12220.9619,W,0.71,163.45,030115,,,A*7A
$GPRMC,225441.535,A,4741.8072,N,12220.9534,W,0.40,0.00,030115,,,A*7A
$GPRMC,232516.000,A,4741.8034,N,12220.9359,W,0.18,256.45,030115,,,A*7E
$GPRMC,233029.000,A,4741.8114,N,12220.9365,W,0.56,141.38,030115,,,A*7F
$GPRMC,233222.000,A,4741.8151,N,12220.9481,W,1.41,167.30,030115,,,A*71
$GPRMC,233743.000,A,4741.7992,N,12220.9553,W,1.62,136.99,030115,,,A*73
$GPRMC,234221.753,A,4741.8313,N,12220.9813,W,2.03,309.62,030115,,,A*7F
$GPRMC,234756.000,A,4741.8226,N,12220.9580,W,0.25,299.30,030115,,,A*72
$GPRMC,235241.000,A,4741.8342,N,12220.9857,W,0.29,343.37,030115,,,A*79
$GPRMC,235812.450,A,4741.8156,N,12220.9610,W,0.13,104.65,030115,,,A*71
