$GPRMC,215948.000,A,4741.9143,N,12221.0561,W,0.57,148.07,070115,,,A*7C
$GPRMC,220453.000,A,4741.8279,N,12220.9580,W,0.50,243.48,070115,,,A*75
$GPRMC,221001.000,A,4741.8209,N,12220.9599,W,0.12,286.19,070115,,,A*73
$GPRMC,221446.470,A,4741.8206,N,12220.9564,W,0.25,0.00,070115,,,A*7A
$GPRMC,222003.384,A,4741.8271,N,12220.9599,W,0.18,0.00,070115,,,A*7C
$GPRMC,222449.000,A,4741.8318,N,12220.9599,W,0.78,238.53,070115,,,A*7E
$GPRMC,222950.000,A,4741.8275,N,12220.9686,W,0.91,181.07,070115,,,A*7B
$GPRMC,223447.125,A,4741.8288,N,12220.9660,W,0.28,0.00,070115,,,A*70
$GPRMC,224008.000,A,4741.8167,N,12220.9664,W,0.28,0.00,070115,,,A*78
$GPRMC,224510.953,A,4741.8331,N,12220.9705,W,0.06,0.00,070115,,,A*70
$GPRMC,224948.866,A,4741.8298,N,12220.9610,W,0.76,197.94,070115,,,A*74
$GPRMC,225447.780,A,4741.8283,N,12220.9581,W,1.41,186.16,070115,,,A*7E
$GPRMC,230007.000,A,4741.8380,N,12220.9612,W,0.45,191.50,070115,,,A*7F
$GPRMC,230452.607,A,4741.8284,N,12220.9611,W,0.26,0.00,070115,,,A*75
$GPRMC,230957.521,A,4741.8313,N,12220.9672,W,0.29,0.00,070115,,,A*7F
$GPRMC,231459.435,A,4741.8334,N,12220.9591,W,0.41,0.00,070115,,,A*7C
$GPRMC,232001.000,A,4741.8382,N,12220.9601,W,0.09,0.00,070115,,,A*7F
$GPRMC,232504.262,A,4741.8412,N,12220.9639,W,0.20,0.00,070115,,,A*77
$GPRMC,232953.176,A,4741.8358,N,12220.9673,W,1.11,186.66,070115,,,A*74
$GPRMC,233453.090,A,4741.8276,N,12220.9662,W,0.99,158.40,070115,,,A*7A
$GPRMC,233953.004,A,4741.8261,N,12220.9679,W,0.49,0.00,070115,,,A*73
$GPRMC,234454.000,A,4741.8223,N,12220.9758,W,0.73,111.27,070115,,,A*73
$GPRMC,234952.831,A,4741.8127,N,12220.9649,W,0.74,123.22,070115,,,A*77
$GPRMC,235452.745,A,4741.8220,N,12220.9625,W,1.03,173.59,070115,,,A*71
$GPRMC,235951.659,A,4741.8245,N,12220.9688,W,0.40,0.00,070115,,,A*78
